battery_power,dual_sim,fc,four_g,int_memory,mobile_wt,n_cores,pc,ram,sc_h,sc_w,talk_time,price_range
1011,0,4,1,36,131,7,18,2261,7,6,16,1
1703,1,17,1,55,138,5,19,2993,5,1,20,3
1482,0,2,0,48,142,7,10,2971,12,8,12,2
864,1,0,1,54,187,2,1,3121,18,2,16,2
1375,0,3,1,9,145,7,19,3869,19,18,10,3
788,1,4,1,57,91,8,12,3969,12,8,6,3
1323,1,10,1,28,131,4,12,1892,10,0,15,1
1868,1,0,1,42,169,1,4,3131,8,3,7,3
1266,1,0,1,7,184,3,12,2532,10,5,4,2
1042,1,16,1,50,93,7,18,3215,18,0,20,3
1552,0,6,1,13,123,6,9,2403,9,2,9,2
1029,1,5,1,5,171,5,8,582,15,7,4,0
1582,0,2,1,44,112,6,13,3890,17,10,10,3
1190,1,9,0,47,186,6,10,624,9,3,19,0
1197,0,3,1,20,149,6,7,1797,19,5,4,1
728,1,4,0,23,111,4,5,457,17,10,16,0
685,1,8,1,13,82,7,15,3210,15,7,2,3
1654,0,1,0,11,146,7,2,1070,8,1,14,1
712,1,3,1,35,84,2,10,2190,16,12,4,1
932,0,1,0,64,154,7,2,3817,8,7,9,3
1512,0,12,0,6,162,7,17,2335,15,7,7,2
1986,1,3,1,51,165,8,20,1614,17,12,3,1
1653,1,2,1,37,176,4,6,3955,19,4,18,3
1433,0,7,0,4,133,8,11,258,11,9,4,0
1122,0,9,0,2,120,4,14,3291,11,2,13,2
1579,0,0,0,27,142,6,18,1713,16,4,10,1
1277,0,0,1,41,200,4,3,429,9,4,14,0
1138,0,5,1,48,109,3,14,2048,6,0,18,2
1889,0,5,1,31,132,1,10,3672,5,1,3,3
1066,0,5,0,39,131,5,17,2728,6,0,17,2
1438,0,0,1,32,176,7,6,869,19,13,9,0
1661,0,0,0,29,119,2,0,591,9,2,9,0
1074,1,2,1,9,103,6,14,1948,13,1,18,1
1039,0,0,1,12,200,8,0,1619,7,1,10,1
1928,0,9,1,19,187,3,20,3777,7,2,13,3
1780,0,6,0,27,190,4,11,2776,19,17,14,3
1821,0,9,1,12,114,1,18,2430,7,4,6,2
1656,1,0,0,16,117,7,2,2856,14,3,20,2
1185,0,0,0,31,152,8,7,2447,16,2,3,2
577,0,8,1,37,161,6,20,814,11,7,19,0
704,1,4,0,53,186,6,6,3653,7,1,15,2
793,1,1,1,38,176,4,7,3139,6,1,12,3
707,0,0,1,16,194,2,0,1853,17,14,12,1
767,0,16,1,19,185,6,17,2445,6,1,6,1
641,0,0,1,7,192,1,3,3595,7,5,19,2
1900,1,1,0,41,190,8,6,850,5,1,4,1
1454,0,6,1,21,160,4,10,719,14,10,10,0
1191,1,2,0,13,169,1,7,1028,14,6,8,0
1572,1,7,1,8,169,5,8,3461,6,3,10,3
1197,1,9,0,20,129,5,10,2885,19,7,14,2
1512,0,8,1,18,88,3,17,3607,12,10,6,3
704,0,8,1,29,80,1,10,1122,9,3,10,0
621,1,0,0,54,151,4,20,2801,6,1,5,2
561,0,0,0,11,163,8,10,3421,16,2,5,2
1170,1,2,0,40,169,6,5,2366,16,8,2,1
1878,1,5,1,56,139,5,13,2711,8,2,3,2
1871,0,7,1,20,81,7,14,2144,13,12,12,2
922,1,1,1,35,188,7,15,1165,19,6,4,0
1212,0,1,1,46,102,4,8,2249,14,3,4,2
1109,1,1,0,39,98,1,9,1524,15,10,7,1
1359,1,1,1,58,107,6,3,1076,16,8,4,0
1397,1,13,0,9,87,6,18,3137,12,1,11,3
701,0,7,0,15,160,3,11,1756,6,3,17,1
955,1,4,0,43,143,5,8,1432,12,9,9,1
1762,1,13,1,25,189,1,14,1896,14,10,20,1
666,1,7,1,54,81,3,13,1254,15,9,9,0
1897,0,1,1,21,192,8,2,273,17,6,3,0
1695,1,6,1,46,200,3,9,446,16,13,15,1
914,0,0,1,26,147,4,0,1122,12,9,2,0
1721,1,4,1,33,128,4,5,707,19,2,5,0
1793,1,10,0,12,169,6,17,3533,16,14,15,3
1527,0,10,1,60,154,5,14,2078,5,3,11,2
1314,1,8,1,41,155,4,12,626,10,4,4,0
705,0,5,1,57,155,6,9,1509,15,11,18,1
1979,1,0,1,19,176,3,9,411,8,2,2,0
1519,0,2,0,30,112,7,8,2440,9,5,10,2
1397,1,5,1,3,121,3,15,1378,18,15,4,1
614,1,0,1,58,128,7,2,3487,15,6,11,2
1590,1,0,0,7,122,3,17,1201,12,3,18,1
1303,1,0,1,15,138,3,10,2574,12,4,14,2
894,1,16,0,16,168,8,20,3377,5,1,6,2
1884,1,7,1,43,185,1,18,3619,14,8,7,3
1276,1,2,0,53,130,2,3,3798,19,10,8,3
545,0,0,1,11,131,3,1,616,15,6,19,0
1264,1,2,1,34,171,3,3,419,7,4,3,0
1030,1,3,1,58,138,6,20,2858,6,2,18,3
558,0,1,1,49,142,5,4,392,10,5,8,0
827,1,2,1,18,160,2,16,1663,14,0,17,0
1786,0,9,1,58,161,7,10,2764,9,3,7,3
774,1,2,1,8,136,1,4,2614,7,0,14,2
1892,0,5,0,47,110,4,10,2172,17,14,3,2
1501,0,12,1,2,187,1,15,2487,13,12,16,2
1422,0,15,0,3,112,1,17,509,19,1,3,0
1591,1,4,1,52,161,3,16,282,10,9,14,0
1312,0,5,1,10,163,2,9,3941,6,2,13,3
691,1,4,1,33,108,4,8,424,5,3,15,0
1883,1,6,1,30,95,2,10,3724,16,15,20,3
1593,0,0,1,52,130,8,0,1354,15,13,13,1
1965,0,6,1,4,84,7,9,3535,17,0,16,3
1184,1,1,1,48,191,1,6,3315,17,7,14,3
966,0,8,1,34,118,2,10,3534,18,17,11,3
767,0,7,1,10,107,4,12,2317,6,0,12,2
994,1,0,0,56,173,3,3,3190,5,2,20,2
1425,0,9,1,35,127,8,14,590,13,2,6,0
1296,1,3,0,11,129,7,4,2552,19,8,10,2
1236,0,6,1,32,143,4,18,942,16,12,14,0
603,1,0,1,64,156,6,0,604,10,4,8,0
1444,0,2,0,48,82,5,17,2540,17,2,15,3
1112,0,0,1,12,190,4,6,3302,11,0,20,3
783,1,9,1,27,150,6,11,1185,15,4,6,0
1983,1,6,1,27,125,1,11,3897,12,10,10,3
1254,0,0,1,45,146,3,3,606,7,2,2,1
1763,1,1,1,53,101,4,20,2066,12,9,17,1
1966,1,15,1,48,144,1,16,1252,6,4,19,2
959,0,15,0,13,155,4,16,3328,10,9,10,2
1689,1,0,1,13,168,2,9,1172,12,11,17,0
582,1,3,0,27,168,3,10,2437,19,2,2,2
1745,1,4,1,57,159,3,16,2885,13,11,5,3
862,0,9,1,6,107,8,14,3458,9,4,9,3
1596,1,7,0,7,149,2,9,2493,14,12,13,2
1807,1,0,1,13,155,8,0,323,9,3,3,0
1923,1,7,0,46,191,1,10,1489,10,9,3,1
1046,1,0,1,58,100,8,0,3863,17,12,9,3
1688,0,0,1,21,170,7,0,3984,17,14,8,3
559,0,10,0,11,82,5,14,2019,10,4,16,1
818,0,14,0,43,177,6,15,546,12,6,7,0
774,1,2,1,10,188,2,9,2944,8,6,2,2
1373,1,1,1,29,141,6,12,2752,15,2,7,3
594,0,2,1,28,132,5,3,3087,16,4,4,2
1221,0,1,1,28,139,1,7,2438,13,11,10,3
1986,1,3,1,64,162,4,20,1377,5,3,15,1
1099,0,13,1,61,146,3,20,1699,17,10,3,1
1576,0,7,0,58,90,3,16,336,14,8,13,0
1681,1,6,0,18,167,1,7,2265,5,3,20,2
1753,0,8,1,12,113,7,17,1445,17,16,12,1
1104,0,1,1,60,199,2,13,1229,6,0,3,0
1154,0,12,1,14,156,7,14,587,8,3,4,0
864,0,3,1,35,103,3,7,1904,12,8,13,1
643,0,9,1,18,187,8,12,2648,7,5,18,1
1959,1,5,0,18,191,6,20,619,7,4,8,0
1809,0,6,0,23,123,6,19,2784,12,6,20,3
518,0,0,1,62,128,6,0,2514,16,12,7,1
1449,1,3,1,10,144,1,12,1032,10,0,8,1
516,1,0,1,39,91,5,7,819,8,0,10,0
1836,1,0,0,14,104,5,1,2469,18,6,7,2
1741,0,1,1,55,140,5,3,2575,13,10,7,2
688,0,0,0,2,89,3,2,391,5,2,8,0
775,1,1,1,10,185,7,14,1719,19,3,18,1
1375,1,2,1,35,194,2,3,1947,15,13,15,1
741,0,1,0,14,178,5,13,1886,19,11,9,0
514,0,4,0,57,186,3,7,687,6,0,20,0
1266,0,1,0,18,86,7,2,398,16,8,3,0
586,1,1,0,57,188,2,5,3646,15,4,11,3
1224,1,2,1,44,139,2,9,621,11,4,14,0
1537,0,11,1,46,158,4,17,2857,17,14,2,3
1671,1,13,0,5,179,8,18,815,16,6,10,0
1562,1,0,1,52,105,7,9,2829,13,10,3,2
1528,1,3,1,55,129,5,6,1282,11,9,11,1
1396,1,0,1,44,118,6,1,1386,7,1,8,1
1526,1,2,1,38,116,5,6,3317,7,1,8,3
1159,0,13,1,28,80,8,18,2495,10,0,9,2
1910,0,0,0,29,146,7,2,2944,8,7,2,2
860,1,8,1,40,170,3,13,2832,13,7,20,2
763,0,9,1,51,104,5,12,2865,11,6,9,2
1100,0,12,0,15,112,8,14,757,12,2,16,0
618,1,2,1,57,88,3,7,2399,18,15,17,1
673,1,2,0,3,84,2,9,2719,19,2,9,2
909,1,9,0,30,97,3,10,594,12,0,4,0
709,0,11,1,13,81,8,15,467,17,11,5,0
1314,0,0,1,40,116,7,1,3033,9,8,17,3
732,1,7,1,39,188,7,11,3681,19,3,15,3
1129,1,0,0,49,185,2,2,1857,8,4,5,1
708,0,0,0,26,116,7,1,1419,10,6,16,0
1524,1,11,1,41,96,4,20,1936,7,0,9,1
1093,1,2,1,22,196,8,14,1869,8,5,4,1
713,0,7,1,2,181,8,9,485,10,6,4,0
1177,0,1,0,11,181,4,7,1887,8,5,11,1
1898,1,3,1,56,185,7,4,2114,10,5,19,2
1263,0,0,0,5,146,6,3,1958,9,6,4,2
1237,0,2,0,27,87,8,5,2454,14,0,8,2
514,0,7,1,37,172,1,9,3392,12,8,5,3
697,1,5,1,20,173,2,6,259,12,6,4,0
578,0,9,1,62,170,5,13,2977,15,12,5,2
1558,0,2,1,32,114,5,3,878,16,5,17,0
1221,0,7,1,35,152,7,19,2638,19,16,14,2
1180,0,5,1,50,144,4,20,1464,7,3,20,1
1566,1,0,0,20,126,2,0,659,14,9,13,1
1083,0,6,0,52,126,2,20,681,19,18,19,0
896,1,3,1,4,111,1,4,1060,12,10,4,1
1733,1,4,1,6,170,1,15,3488,6,4,10,3
609,0,4,1,10,81,6,6,1905,16,3,18,1
860,1,1,1,49,141,6,13,3869,16,14,20,3
912,1,6,1,46,84,4,11,851,8,4,4,0
589,0,1,1,59,146,8,4,362,16,10,6,0
1347,1,10,0,56,95,1,19,2456,13,0,13,2
1928,0,5,0,5,162,5,16,696,14,12,15,0
1023,1,5,1,30,80,8,7,2086,10,0,19,1
831,1,7,1,26,177,5,11,1704,6,5,20,0
1496,1,0,1,6,85,3,9,3571,16,1,11,3
1095,1,0,1,44,103,4,5,3209,13,11,8,3
1538,0,6,1,13,121,7,7,1494,18,10,12,1
1965,0,4,1,29,149,5,13,2973,11,1,20,3
712,0,6,0,27,86,2,11,2001,11,10,12,1
948,0,14,0,22,173,5,20,3499,11,7,19,3
1811,0,4,1,5,98,4,16,2700,13,7,8,2
835,1,2,1,42,128,5,18,2583,15,2,13,2
947,0,1,1,51,144,2,15,2915,17,1,6,2
1446,1,0,1,18,178,8,1,3340,8,0,16,3
1321,0,0,1,63,109,8,9,1464,7,6,16,1
610,1,9,0,52,90,4,19,3472,10,4,12,3
1004,1,0,1,30,160,8,1,1012,7,4,13,0
539,0,6,1,26,137,6,8,3948,18,11,15,3
948,1,6,0,18,119,4,7,2926,17,13,9,2
1617,0,1,1,63,111,2,10,2754,19,10,8,2
856,1,0,1,14,115,1,7,2439,6,3,12,1
1303,0,6,1,10,109,8,15,2219,9,3,15,2
1448,1,18,0,2,100,5,19,593,9,4,18,0
908,0,1,0,44,95,5,2,3518,16,12,7,3
1823,1,11,0,10,81,8,19,1812,5,0,19,2
1672,1,1,1,44,172,8,4,1348,11,6,7,1
659,0,0,1,24,151,8,2,3925,8,1,10,3
1180,0,0,1,27,90,6,1,348,7,5,19,0
1249,0,3,1,55,140,3,8,531,18,10,13,0
832,0,5,1,22,198,1,8,1666,15,4,20,1
776,0,0,1,20,146,4,9,685,15,11,7,0
726,0,0,1,40,94,4,20,1342,16,11,4,0
1638,0,6,0,2,189,1,11,2299,19,9,9,2
565,1,1,0,50,158,2,8,2156,13,6,6,1
761,0,9,0,3,196,7,15,2248,19,3,15,2
959,1,0,0,36,196,5,14,3073,19,1,8,3
1130,1,1,1,29,130,1,14,432,6,1,10,0
881,0,1,0,64,160,3,6,2110,18,9,6,1
1970,1,0,1,15,132,2,0,1658,15,9,20,2
1731,1,4,1,4,163,6,18,3892,5,1,4,3
848,1,4,1,36,151,4,16,2289,10,2,19,1
1343,1,5,1,14,81,8,10,462,18,7,11,0
1650,0,0,1,38,89,1,1,324,14,10,2,0
1162,0,0,0,50,104,4,10,1404,10,3,15,1
622,1,12,0,11,193,8,14,3183,5,0,4,2
875,1,1,0,30,146,8,8,702,19,15,15,0
1330,1,1,0,40,177,1,5,2678,9,4,14,2
891,1,1,1,18,153,6,3,1303,17,16,4,0
1076,1,0,1,14,191,5,0,2355,17,16,2,2
911,1,1,1,28,182,2,2,2638,8,4,13,1
1317,0,6,0,12,154,2,9,425,7,0,11,0
940,0,0,0,16,115,4,1,2192,15,13,9,1
1253,0,0,1,34,113,4,10,3518,7,3,8,3
793,1,0,1,43,124,8,2,1050,11,9,3,0
1628,1,11,0,56,136,2,13,3358,17,11,12,3
586,0,16,1,42,121,7,17,1869,12,2,7,1
832,1,1,1,5,165,5,2,3946,12,5,14,3
848,0,1,0,8,103,7,3,436,10,6,15,0
1776,1,10,0,35,172,4,16,1813,16,13,20,1
1254,0,2,1,27,134,2,10,817,14,1,16,0
1793,0,12,1,44,175,5,17,2803,19,9,6,3
1001,1,1,0,40,117,3,7,3654,13,9,10,3
1086,0,0,1,24,135,8,19,3930,17,1,18,3
999,1,11,1,56,165,4,13,3083,8,4,11,2
1232,0,12,0,30,131,6,14,1656,8,4,15,1
612,1,1,1,20,179,8,6,3282,16,2,18,3
1469,1,11,1,44,169,2,14,1687,15,5,5,1
1940,1,0,1,5,194,4,1,820,19,18,3,1
855,0,2,1,59,159,2,3,1875,16,8,8,1
771,1,0,1,33,157,3,17,920,16,2,10,0
1812,1,4,1,42,162,7,15,3338,18,13,11,3
1559,1,10,1,10,114,8,17,2203,7,5,15,1
1146,0,5,1,57,111,5,10,291,19,9,11,0
695,0,18,1,12,196,2,19,2855,16,13,7,2
1441,1,0,1,53,106,1,12,1393,9,4,4,1
742,0,0,1,36,139,3,1,292,8,0,6,0
548,1,0,1,56,146,4,14,562,17,14,8,0
1083,1,2,1,49,156,5,9,1338,16,8,5,0
1982,0,12,0,24,129,7,16,3511,16,14,15,3
1285,1,4,1,11,199,5,7,3966,17,15,2,3
1044,0,4,1,12,104,6,5,1794,18,7,19,1
581,0,5,1,56,180,2,10,354,10,4,13,0
1136,0,15,0,32,150,6,19,3210,10,3,8,3
719,1,0,1,23,113,6,9,3990,14,9,12,3
1230,0,0,1,48,111,7,2,1622,18,17,16,2
1577,1,0,1,64,105,3,7,2967,7,3,7,3
1876,1,9,1,64,98,3,19,3132,17,0,2,3
1424,1,16,1,23,80,4,18,1053,14,11,16,1
1250,0,14,1,20,167,5,18,3314,6,5,6,2
1445,1,2,0,37,82,2,6,3480,17,16,17,3
537,0,1,1,55,103,7,2,2029,10,5,12,1
1565,0,0,0,38,121,5,1,308,19,17,7,0
584,1,1,1,19,199,4,4,3996,12,9,17,3
1541,1,6,1,5,109,4,10,1795,7,3,4,1
680,0,13,1,34,157,2,17,3845,15,1,4,3
877,1,0,1,17,195,7,0,2004,11,8,9,1
1692,0,4,1,2,106,1,17,3779,9,3,7,3
1576,0,8,0,5,139,3,17,3904,5,1,7,3
1715,0,0,1,12,94,8,6,1633,15,10,5,2
1660,0,2,1,24,169,2,3,2402,12,10,14,2
1356,1,0,0,35,131,1,19,3451,5,2,17,3
504,0,8,0,14,189,7,9,1607,15,0,10,0
1278,0,7,1,24,170,3,16,3141,6,2,11,3
1961,0,10,0,55,100,7,20,2355,14,7,6,3
608,1,0,0,64,94,4,0,2517,16,8,7,1
983,0,0,1,53,187,1,4,1389,17,8,8,1
591,1,18,1,16,196,7,20,704,14,5,4,0
1719,1,0,0,52,187,3,1,2610,10,1,11,2
1991,0,3,1,15,181,1,13,1861,8,5,17,1
721,1,1,1,15,102,5,18,3606,10,0,5,3
684,1,3,1,63,157,5,9,3756,17,5,12,3
936,0,1,0,18,153,3,18,2391,12,6,3,2
1056,1,8,1,37,101,3,11,2651,15,5,3,2
1982,0,2,1,12,80,5,20,1824,13,3,14,1
1830,0,5,0,14,160,6,6,1905,16,3,19,2
1023,0,2,1,63,153,7,8,3155,11,10,7,3
718,1,1,1,30,93,3,12,1601,10,9,12,1
1327,0,10,0,23,89,7,16,872,7,5,4,0
797,1,4,0,18,81,8,20,2052,9,3,14,1
1589,0,0,0,5,112,5,2,3430,7,5,19,3
1884,1,3,0,24,149,6,4,1396,15,8,9,1
1753,0,4,0,40,191,4,11,1112,8,2,15,1
538,1,0,1,25,163,7,7,2215,9,3,17,1
1201,0,2,0,10,99,7,7,495,15,6,14,0
930,1,4,1,4,144,8,10,2016,13,10,16,1
1829,0,8,0,59,91,5,15,3142,16,6,5,3
674,1,1,0,21,198,3,4,1180,6,3,4,0
1467,0,0,0,18,122,5,0,3962,15,11,5,3
1965,1,0,0,39,187,4,3,2032,11,10,16,2
1512,0,4,1,46,145,5,5,869,18,10,19,0
510,1,5,1,45,168,6,16,3919,19,4,2,3
